1365011100.0,138.84,138.85,138.84,138.85,5
1365011160.0,138.82944377,138.82944377,138.82944377,138.82944377,1
1365011220.0,138.84699028,138.94699028,138.84699028,138.94699028,24
1365011280.0,137.98497794,137.98497794,137.58498794,137.58498794,0.79735555
1365011340.0,139.5,139.5,138.80362368,138.80462368,10
1365011400.0,138.60571623,138.79470623,138.60571623,138.79470623,5
1365012300.0,137.6,137.6,137.6,137.6,0.22
1365012420.0,137.6,137.74,137.6,137.74,1.78
1365012540.0,138.02910907,138.02910907,138.02910907,138.02910907,2.575
1365012600.0,138.04305298,138.04305298,138.04305298,138.04305298,5
1365012840.0,138.7,138.7,138.7,138.7,5
1365012960.0,138,138,138,138,5
1365013080.0,137.5009878,137.5009878,137.46,137.46,8
1365013140.0,137.46,137.46,137.46,137.46,3.3
1365013260.0,136.7,136.7,136.7,136.7,1
1365013380.0,135,135.48423714,134.98799107,135.00423714,53.4439981
1365013560.0,134.02008182,134.02008182,134.02008182,134.02008182,10
1365013920.0,135.74,135.74,135.74,135.74,2.8
1365014280.0,135.60764055,135.99977778,135.01633778,135.01633778,4.2938557
1365014340.0,135.99977778,135.99977778,135,135,13.6261443
1365014460.0,135.8,136,135.8,136,17.92
1365014580.0,134.50641976,134.50641976,134.50641976,134.50641976,2.8
1365014880.0,133,133,133,133,4
1365014940.0,133.09091468,133.09091468,132.66991468,132.67334685,20
1365015060.0,132.66403582,132.66403582,130,130.46404582,474.31308742
1365015180.0,132.28819291,132.28819291,130.97093572,132.28605572,10.00423345
1365015300.0,131.75,131.75,131.75,131.75,15
1365015360.0,125.05,125.05,125.05,125.05,15.08308742
1365015420.0,124.79708608,124.79708608,122.93585608,124.66585608,360.48010833
1365015480.0,124.65961608,124.65961608,120,121,188.19989167
1365015540.0,129.96978404,129.96978404,129.96978404,129.96978404,6
1365015600.0,125,127.44,124.96500443,125.08513101,173
1365015660.0,125.08513101,125.08513101,110,125.08513101,24.4
1365015720.0,127.04840823,127.04840823,125.07659177,125.07659177,15
1365015840.0,120.05,120.05,120.05,120.05,5
1365015900.0,132.45,132.45,126.22212,132.45,47.19498165
1365015960.0,132.45,132.45,132.45,132.45,30.41088713
1365016020.0,120.5936,120.5936,120.5936,120.5936,0.27957536
1365016080.0,120.05,120.05,120.05,120.05,36.28042464
1365016140.0,120.05,120.05,120.05,120.05,43.76423345
